prompt_index,prompt,image_index,score
0, grand canyon,0,23.615921020507812
0, grand canyon,1,23.751203536987305
0, grand canyon,2,22.09998893737793
0, grand canyon,3,23.92206573486328
0, grand canyon,4,23.908599853515625
0, grand canyon,5,20.122533798217773
0, grand canyon,6,24.41987419128418
0, grand canyon,7,22.844562530517578
0, grand canyon,8,22.856313705444336
0, grand canyon,9,22.165752410888672
0, grand canyon,10,22.78679847717285
0, grand canyon,11,23.319950103759766
0, grand canyon,12,23.70583724975586
0, grand canyon,13,20.94304847717285
0, grand canyon,14,21.464872360229492
0, grand canyon,15,22.496084213256836
0, grand canyon,16,23.481399536132812
0, grand canyon,17,21.82012367248535
0, grand canyon,18,23.701435089111328
0, grand canyon,19,23.769527435302734
0, grand canyon,20,23.142763137817383
0, grand canyon,21,22.565719604492188
0, grand canyon,22,23.5225830078125
0, grand canyon,23,22.4294376373291
0, grand canyon,24,23.076597213745117
0, grand canyon,25,23.073200225830078
0, grand canyon,26,24.167146682739258
0, grand canyon,27,22.568946838378906
0, grand canyon,28,21.946081161499023
0, grand canyon,29,22.97014045715332
0, grand canyon,30,23.21554183959961
0, grand canyon,31,23.568307876586914
0, grand canyon,32,24.069074630737305
0, grand canyon,33,22.457382202148438
0, grand canyon,34,19.966068267822266
0, grand canyon,35,21.82618522644043
0, grand canyon,36,21.660295486450195
0, grand canyon,37,22.49745750427246
0, grand canyon,38,22.871318817138672
0, grand canyon,39,22.955724716186523
0, grand canyon,40,22.31504249572754
0, grand canyon,41,22.09429168701172
0, grand canyon,42,21.732023239135742
0, grand canyon,43,24.090190887451172
0, grand canyon,44,22.054710388183594
0, grand canyon,45,24.304264068603516
0, grand canyon,46,23.229820251464844
0, grand canyon,47,21.41057014465332
0, grand canyon,48,17.535621643066406
0, grand canyon,49,22.642845153808594
1, mountains and sunset,0,12.661628723144531
1, mountains and sunset,1,20.514297485351562
1, mountains and sunset,2,16.284372329711914
1, mountains and sunset,3,16.586715698242188
1, mountains and sunset,4,18.908348083496094
1, mountains and sunset,5,26.2297306060791
1, mountains and sunset,6,17.756553649902344
1, mountains and sunset,7,17.97840690612793
1, mountains and sunset,8,14.136381149291992
1, mountains and sunset,9,17.266624450683594
1, mountains and sunset,10,21.083515167236328
1, mountains and sunset,11,21.34964942932129
1, mountains and sunset,12,21.307416915893555
1, mountains and sunset,13,18.023277282714844
1, mountains and sunset,14,9.80129623413086
1, mountains and sunset,15,14.135339736938477
1, mountains and sunset,16,17.28242301940918
1, mountains and sunset,17,18.490148544311523
1, mountains and sunset,18,18.15515899658203
1, mountains and sunset,19,17.325349807739258
1, mountains and sunset,20,16.886699676513672
1, mountains and sunset,21,15.726789474487305
1, mountains and sunset,22,12.799337387084961
1, mountains and sunset,23,18.507156372070312
1, mountains and sunset,24,20.610013961791992
1, mountains and sunset,25,19.81390953063965
1, mountains and sunset,26,15.491507530212402
1, mountains and sunset,27,19.90313720703125
1, mountains and sunset,28,19.257583618164062
1, mountains and sunset,29,21.590177536010742
1, mountains and sunset,30,20.62152862548828
1, mountains and sunset,31,20.217613220214844
1, mountains and sunset,32,19.527929306030273
1, mountains and sunset,33,18.0736026763916
1, mountains and sunset,34,20.9693546295166
1, mountains and sunset,35,16.227418899536133
1, mountains and sunset,36,19.357152938842773
1, mountains and sunset,37,19.891530990600586
1, mountains and sunset,38,13.087934494018555
1, mountains and sunset,39,13.755247116088867
1, mountains and sunset,40,15.82151985168457
1, mountains and sunset,41,19.46467399597168
1, mountains and sunset,42,15.670464515686035
1, mountains and sunset,43,17.22372055053711
1, mountains and sunset,44,18.212278366088867
1, mountains and sunset,45,19.551105499267578
1, mountains and sunset,46,18.82535743713379
1, mountains and sunset,47,15.76430606842041
1, mountains and sunset,48,16.144309997558594
1, mountains and sunset,49,18.58133888244629
2, swimming pool,0,20.47810173034668
2, swimming pool,1,16.977468490600586
2, swimming pool,2,18.233484268188477
2, swimming pool,3,20.34950828552246
2, swimming pool,4,16.806751251220703
2, swimming pool,5,19.209184646606445
2, swimming pool,6,20.239486694335938
2, swimming pool,7,18.908475875854492
2, swimming pool,8,17.89873504638672
2, swimming pool,9,17.934404373168945
2, swimming pool,10,18.367549896240234
2, swimming pool,11,17.430553436279297
2, swimming pool,12,16.091724395751953
2, swimming pool,13,17.41156005859375
2, swimming pool,14,17.002700805664062
2, swimming pool,15,19.604814529418945
2, swimming pool,16,18.905622482299805
2, swimming pool,17,16.719446182250977
2, swimming pool,18,16.39402961730957
2, swimming pool,19,18.991260528564453
2, swimming pool,20,18.83360481262207
2, swimming pool,21,17.130752563476562
2, swimming pool,22,18.21508026123047
2, swimming pool,23,19.35057830810547
2, swimming pool,24,18.2169189453125
2, swimming pool,25,16.58702850341797
2, swimming pool,26,19.554773330688477
2, swimming pool,27,17.837329864501953
2, swimming pool,28,16.937498092651367
2, swimming pool,29,20.07794189453125
2, swimming pool,30,17.873432159423828
2, swimming pool,31,19.4588565826416
2, swimming pool,32,18.195640563964844
2, swimming pool,33,17.974292755126953
2, swimming pool,34,20.413949966430664
2, swimming pool,35,17.484573364257812
2, swimming pool,36,17.18975257873535
2, swimming pool,37,17.993961334228516
2, swimming pool,38,20.03731918334961
2, swimming pool,39,19.611740112304688
2, swimming pool,40,19.27419662475586
2, swimming pool,41,18.393573760986328
2, swimming pool,42,16.1737003326416
2, swimming pool,43,16.802173614501953
2, swimming pool,44,18.909934997558594
2, swimming pool,45,22.61412811279297
2, swimming pool,46,19.172164916992188
2, swimming pool,47,20.249271392822266
2, swimming pool,48,21.04962158203125
2, swimming pool,49,16.795547485351562
3, times square,0,17.188932418823242
3, times square,1,21.77269744873047
3, times square,2,22.08221435546875
3, times square,3,16.398937225341797
3, times square,4,18.687047958374023
3, times square,5,18.701696395874023
3, times square,6,22.903852462768555
3, times square,7,21.458724975585938
3, times square,8,22.134273529052734
3, times square,9,19.2960262298584
3, times square,10,22.115163803100586
3, times square,11,21.20737075805664
3, times square,12,18.211450576782227
3, times square,13,21.18291473388672
3, times square,14,23.497377395629883
3, times square,15,17.09988784790039
3, times square,16,22.443971633911133
3, times square,17,20.279159545898438
3, times square,18,21.254901885986328
3, times square,19,22.728557586669922
3, times square,20,21.783519744873047
3, times square,21,22.119171142578125
3, times square,22,21.10403823852539
3, times square,23,22.936613082885742
3, times square,24,23.121925354003906
3, times square,25,18.47407341003418
3, times square,26,19.743043899536133
3, times square,27,17.68161392211914
3, times square,28,16.69580841064453
3, times square,29,17.761281967163086
3, times square,30,19.578990936279297
3, times square,31,17.779394149780273
3, times square,32,17.293540954589844
3, times square,33,22.04174041748047
3, times square,34,17.77952003479004
3, times square,35,17.530715942382812
3, times square,36,18.472103118896484
3, times square,37,18.56839942932129
3, times square,38,21.672760009765625
3, times square,39,18.062660217285156
3, times square,40,17.474136352539062
3, times square,41,21.653705596923828
3, times square,42,21.507953643798828
3, times square,43,21.873920440673828
3, times square,44,17.049827575683594
3, times square,45,17.982227325439453
3, times square,46,21.21392822265625
3, times square,47,18.312824249267578
3, times square,48,22.062725067138672
3, times square,49,19.684345245361328
4, chocolate cake,0,17.552709579467773
4, chocolate cake,1,21.3475399017334
4, chocolate cake,2,18.274919509887695
4, chocolate cake,3,18.270265579223633
4, chocolate cake,4,24.27053451538086
4, chocolate cake,5,22.894794464111328
4, chocolate cake,6,20.882286071777344
4, chocolate cake,7,23.18498992919922
4, chocolate cake,8,15.986773490905762
4, chocolate cake,9,20.618017196655273
4, chocolate cake,10,18.432893753051758
4, chocolate cake,11,18.170684814453125
4, chocolate cake,12,19.49334716796875
4, chocolate cake,13,22.120311737060547
4, chocolate cake,14,22.363540649414062
4, chocolate cake,15,18.32546615600586
4, chocolate cake,16,16.52155876159668
4, chocolate cake,17,14.201578140258789
4, chocolate cake,18,21.41388511657715
4, chocolate cake,19,22.10271453857422
4, chocolate cake,20,19.218448638916016
4, chocolate cake,21,21.27348518371582
4, chocolate cake,22,19.59267807006836
4, chocolate cake,23,20.967039108276367
4, chocolate cake,24,20.032899856567383
4, chocolate cake,25,17.491371154785156
4, chocolate cake,26,22.499385833740234
4, chocolate cake,27,19.18244743347168
4, chocolate cake,28,23.381025314331055
4, chocolate cake,29,21.758630752563477
4, chocolate cake,30,22.924772262573242
4, chocolate cake,31,23.083946228027344
4, chocolate cake,32,20.176591873168945
4, chocolate cake,33,15.005252838134766
4, chocolate cake,34,24.264368057250977
4, chocolate cake,35,16.747089385986328
4, chocolate cake,36,17.88661003112793
4, chocolate cake,37,22.706491470336914
4, chocolate cake,38,17.7407169342041
4, chocolate cake,39,17.785207748413086
4, chocolate cake,40,22.270662307739258
4, chocolate cake,41,25.303871154785156
4, chocolate cake,42,20.51830291748047
4, chocolate cake,43,17.81149673461914
4, chocolate cake,44,14.912262916564941
4, chocolate cake,45,24.669469833374023
4, chocolate cake,46,20.488239288330078
4, chocolate cake,47,21.875425338745117
4, chocolate cake,48,20.96311378479004
4, chocolate cake,49,22.38382339477539
5, rose flowers,0,24.300081253051758
5, rose flowers,1,22.99882698059082
5, rose flowers,2,25.224376678466797
5, rose flowers,3,23.276042938232422
5, rose flowers,4,22.93549346923828
5, rose flowers,5,24.231231689453125
5, rose flowers,6,24.048385620117188
5, rose flowers,7,25.553691864013672
5, rose flowers,8,25.140958786010742
5, rose flowers,9,24.28183364868164
5, rose flowers,10,24.276391983032227
5, rose flowers,11,24.820804595947266
5, rose flowers,12,20.246196746826172
5, rose flowers,13,24.434398651123047
5, rose flowers,14,20.918624877929688
5, rose flowers,15,24.826908111572266
5, rose flowers,16,22.970870971679688
5, rose flowers,17,24.709739685058594
5, rose flowers,18,23.315460205078125
5, rose flowers,19,24.171890258789062
5, rose flowers,20,25.006380081176758
5, rose flowers,21,24.530040740966797
5, rose flowers,22,23.663192749023438
5, rose flowers,23,24.435733795166016
5, rose flowers,24,23.812002182006836
5, rose flowers,25,24.01519203186035
5, rose flowers,26,23.56329917907715
5, rose flowers,27,24.209291458129883
5, rose flowers,28,23.971630096435547
5, rose flowers,29,23.02042579650879
5, rose flowers,30,23.46578598022461
5, rose flowers,31,24.629722595214844
5, rose flowers,32,21.362838745117188
5, rose flowers,33,21.519834518432617
5, rose flowers,34,22.71889305114746
5, rose flowers,35,21.65972328186035
5, rose flowers,36,25.49753761291504
5, rose flowers,37,23.447246551513672
5, rose flowers,38,24.346580505371094
5, rose flowers,39,25.63825798034668
5, rose flowers,40,24.860864639282227
5, rose flowers,41,24.4497127532959
5, rose flowers,42,23.760391235351562
5, rose flowers,43,23.02342414855957
5, rose flowers,44,24.53213119506836
5, rose flowers,45,24.801979064941406
5, rose flowers,46,24.71790885925293
5, rose flowers,47,24.22844696044922
5, rose flowers,48,23.68778419494629
5, rose flowers,49,25.45712661743164
