prompt_index,prompt,image_index,score
0, snowy ice,0,18.46563720703125
0, snowy ice,1,19.25162696838379
0, snowy ice,2,19.431058883666992
0, snowy ice,3,19.25135612487793
0, snowy ice,4,19.1796932220459
0, snowy ice,5,15.8885498046875
0, snowy ice,6,18.487436294555664
0, snowy ice,7,18.91655921936035
0, snowy ice,8,20.007625579833984
0, snowy ice,9,19.117216110229492
0, snowy ice,10,17.65919303894043
0, snowy ice,11,18.770122528076172
0, snowy ice,12,18.353839874267578
0, snowy ice,13,20.846710205078125
0, snowy ice,14,19.33199119567871
0, snowy ice,15,21.216480255126953
0, snowy ice,16,17.483861923217773
0, snowy ice,17,18.250946044921875
0, snowy ice,18,19.512367248535156
0, snowy ice,19,21.0240478515625
0, snowy ice,20,19.165069580078125
0, snowy ice,21,18.506816864013672
0, snowy ice,22,18.991317749023438
0, snowy ice,23,20.146223068237305
0, snowy ice,24,20.69613265991211
0, snowy ice,25,21.113252639770508
0, snowy ice,26,18.929439544677734
0, snowy ice,27,19.744646072387695
0, snowy ice,28,20.767555236816406
0, snowy ice,29,17.668344497680664
0, snowy ice,30,18.99726104736328
0, snowy ice,31,19.07219886779785
0, snowy ice,32,18.161619186401367
0, snowy ice,33,17.241031646728516
0, snowy ice,34,19.688045501708984
0, snowy ice,35,18.47589111328125
0, snowy ice,36,20.645904541015625
0, snowy ice,37,21.363338470458984
0, snowy ice,38,17.665996551513672
0, snowy ice,39,21.870258331298828
0, snowy ice,40,17.929367065429688
0, snowy ice,41,19.345075607299805
0, snowy ice,42,19.133312225341797
0, snowy ice,43,19.2819766998291
0, snowy ice,44,19.29491424560547
0, snowy ice,45,20.138505935668945
0, snowy ice,46,20.414064407348633
0, snowy ice,47,18.812904357910156
0, snowy ice,48,20.051624298095703
0, snowy ice,49,20.05365753173828
1, blooming sunflower field,0,25.826000213623047
1, blooming sunflower field,1,24.61756706237793
1, blooming sunflower field,2,25.245920181274414
1, blooming sunflower field,3,25.383684158325195
1, blooming sunflower field,4,25.799808502197266
1, blooming sunflower field,5,25.873517990112305
1, blooming sunflower field,6,25.864896774291992
1, blooming sunflower field,7,25.65576934814453
1, blooming sunflower field,8,27.22398567199707
1, blooming sunflower field,9,25.170534133911133
1, blooming sunflower field,10,26.97681427001953
1, blooming sunflower field,11,26.08296012878418
1, blooming sunflower field,12,26.9841365814209
1, blooming sunflower field,13,25.915149688720703
1, blooming sunflower field,14,25.047809600830078
1, blooming sunflower field,15,29.59347915649414
1, blooming sunflower field,16,24.5200252532959
1, blooming sunflower field,17,25.603044509887695
1, blooming sunflower field,18,25.653976440429688
1, blooming sunflower field,19,26.1013126373291
1, blooming sunflower field,20,24.976024627685547
1, blooming sunflower field,21,24.663955688476562
1, blooming sunflower field,22,26.706045150756836
1, blooming sunflower field,23,26.7083740234375
1, blooming sunflower field,24,27.68057632446289
1, blooming sunflower field,25,24.272842407226562
1, blooming sunflower field,26,26.29469108581543
1, blooming sunflower field,27,24.922548294067383
1, blooming sunflower field,28,24.354755401611328
1, blooming sunflower field,29,24.599451065063477
1, blooming sunflower field,30,27.087783813476562
1, blooming sunflower field,31,26.417747497558594
1, blooming sunflower field,32,25.699243545532227
1, blooming sunflower field,33,24.229660034179688
1, blooming sunflower field,34,24.208141326904297
1, blooming sunflower field,35,26.012596130371094
1, blooming sunflower field,36,25.969959259033203
1, blooming sunflower field,37,26.186689376831055
1, blooming sunflower field,38,25.161752700805664
1, blooming sunflower field,39,24.539947509765625
1, blooming sunflower field,40,23.680585861206055
1, blooming sunflower field,41,28.069602966308594
1, blooming sunflower field,42,27.235084533691406
1, blooming sunflower field,43,26.72979736328125
1, blooming sunflower field,44,27.43701934814453
1, blooming sunflower field,45,24.16858673095703
1, blooming sunflower field,46,26.71493911743164
1, blooming sunflower field,47,25.35567283630371
1, blooming sunflower field,48,25.997299194335938
1, blooming sunflower field,49,25.1337833404541
2, fall season with leaves all around,0,24.95168113708496
2, fall season with leaves all around,1,22.994152069091797
2, fall season with leaves all around,2,22.815431594848633
2, fall season with leaves all around,3,22.263826370239258
2, fall season with leaves all around,4,23.176311492919922
2, fall season with leaves all around,5,22.106494903564453
2, fall season with leaves all around,6,21.63648223876953
2, fall season with leaves all around,7,23.015968322753906
2, fall season with leaves all around,8,22.815839767456055
2, fall season with leaves all around,9,22.968976974487305
2, fall season with leaves all around,10,22.552875518798828
2, fall season with leaves all around,11,22.773876190185547
2, fall season with leaves all around,12,23.136037826538086
2, fall season with leaves all around,13,22.291749954223633
2, fall season with leaves all around,14,22.538021087646484
2, fall season with leaves all around,15,22.868206024169922
2, fall season with leaves all around,16,23.200801849365234
2, fall season with leaves all around,17,22.890003204345703
2, fall season with leaves all around,18,23.723360061645508
2, fall season with leaves all around,19,22.58158302307129
2, fall season with leaves all around,20,22.16461181640625
2, fall season with leaves all around,21,22.069686889648438
2, fall season with leaves all around,22,22.607940673828125
2, fall season with leaves all around,23,21.324811935424805
2, fall season with leaves all around,24,23.112943649291992
2, fall season with leaves all around,25,22.41639518737793
2, fall season with leaves all around,26,23.21293067932129
2, fall season with leaves all around,27,24.073904037475586
2, fall season with leaves all around,28,22.269817352294922
2, fall season with leaves all around,29,22.182086944580078
2, fall season with leaves all around,30,23.69607162475586
2, fall season with leaves all around,31,21.933231353759766
2, fall season with leaves all around,32,21.613384246826172
2, fall season with leaves all around,33,22.49997901916504
2, fall season with leaves all around,34,23.02948760986328
2, fall season with leaves all around,35,22.093061447143555
2, fall season with leaves all around,36,22.877321243286133
2, fall season with leaves all around,37,22.435060501098633
2, fall season with leaves all around,38,23.465167999267578
2, fall season with leaves all around,39,23.778104782104492
2, fall season with leaves all around,40,22.34932518005371
2, fall season with leaves all around,41,20.975727081298828
2, fall season with leaves all around,42,22.87393569946289
2, fall season with leaves all around,43,24.993392944335938
2, fall season with leaves all around,44,23.540019989013672
2, fall season with leaves all around,45,23.595596313476562
2, fall season with leaves all around,46,20.84446907043457
2, fall season with leaves all around,47,23.343599319458008
2, fall season with leaves all around,48,21.334924697875977
2, fall season with leaves all around,49,23.620920181274414
3, beach with a view of the seashore,0,21.15583038330078
3, beach with a view of the seashore,1,21.971220016479492
3, beach with a view of the seashore,2,22.761049270629883
3, beach with a view of the seashore,3,22.3153076171875
3, beach with a view of the seashore,4,20.52310562133789
3, beach with a view of the seashore,5,22.201295852661133
