prompt_index,prompt,image_index,score
0,cat wearing a hat,0,26.428041458129883
0,cat wearing a hat,1,28.605520248413086
0,cat wearing a hat,2,27.32948112487793
0,cat wearing a hat,3,17.34981918334961
0,cat wearing a hat,4,26.712068557739258
0,cat wearing a hat,5,24.318395614624023
0,cat wearing a hat,6,27.31397819519043
0,cat wearing a hat,7,16.301109313964844
0,cat wearing a hat,8,24.380382537841797
0,cat wearing a hat,9,18.60588264465332
0,cat wearing a hat,10,25.093835830688477
0,cat wearing a hat,11,25.657854080200195
0,cat wearing a hat,12,24.915176391601562
0,cat wearing a hat,13,17.080371856689453
0,cat wearing a hat,14,26.501628875732422
0,cat wearing a hat,15,27.76384925842285
0,cat wearing a hat,16,19.181949615478516
0,cat wearing a hat,17,26.46145248413086
0,cat wearing a hat,18,28.016036987304688
0,cat wearing a hat,19,27.743139266967773
0,cat wearing a hat,20,25.904380798339844
0,cat wearing a hat,21,26.83823013305664
0,cat wearing a hat,22,26.369022369384766
0,cat wearing a hat,23,27.803098678588867
0,cat wearing a hat,24,27.7005558013916
0,cat wearing a hat,25,26.50653648376465
0,cat wearing a hat,26,23.55901527404785
0,cat wearing a hat,27,22.434097290039062
0,cat wearing a hat,28,25.819652557373047
0,cat wearing a hat,29,29.575618743896484
0,cat wearing a hat,30,26.957603454589844
0,cat wearing a hat,31,26.48223114013672
0,cat wearing a hat,32,18.206541061401367
0,cat wearing a hat,33,16.32771873474121
0,cat wearing a hat,34,27.967130661010742
0,cat wearing a hat,35,25.102392196655273
0,cat wearing a hat,36,26.842235565185547
0,cat wearing a hat,37,26.525476455688477
0,cat wearing a hat,38,25.436704635620117
0,cat wearing a hat,39,26.842653274536133
0,cat wearing a hat,40,26.415973663330078
0,cat wearing a hat,41,21.51389503479004
0,cat wearing a hat,42,26.080608367919922
0,cat wearing a hat,43,26.86740493774414
0,cat wearing a hat,44,27.696063995361328
0,cat wearing a hat,45,20.481277465820312
0,cat wearing a hat,46,28.052928924560547
0,cat wearing a hat,47,16.984628677368164
0,cat wearing a hat,48,27.304792404174805
0,cat wearing a hat,49,18.97953224182129
1,cat wearing a hat,0,23.202787399291992
1,cat wearing a hat,1,21.696781158447266
1,cat wearing a hat,2,16.979156494140625
1,cat wearing a hat,3,16.331539154052734
1,cat wearing a hat,4,15.20841121673584
1,cat wearing a hat,5,15.464991569519043
1,cat wearing a hat,6,22.872655868530273
1,cat wearing a hat,7,26.662174224853516
1,cat wearing a hat,8,25.486820220947266
1,cat wearing a hat,9,16.57938575744629
1,cat wearing a hat,10,17.436656951904297
1,cat wearing a hat,11,21.32272720336914
1,cat wearing a hat,12,21.323841094970703
1,cat wearing a hat,13,19.128076553344727
1,cat wearing a hat,14,23.92448616027832
