prompt_index,prompt,image_index,score
4,painted on a wall,43,12.703868865966797
4,painted on a wall,44,21.790672302246094
4,painted on a wall,45,10.63510513305664
4,painted on a wall,46,15.55380630493164
4,painted on a wall,47,11.639473915100098
4,painted on a wall,48,20.72652244567871
4,painted on a wall,49,16.922677993774414
5,painted on a canvas,0,19.370079040527344
5,painted on a canvas,1,20.115869522094727
5,painted on a canvas,2,20.457544326782227
5,painted on a canvas,3,20.95147132873535
5,painted on a canvas,4,23.230487823486328
5,painted on a canvas,5,23.37859535217285
5,painted on a canvas,6,24.505388259887695
5,painted on a canvas,7,21.816736221313477
5,painted on a canvas,8,24.735519409179688
5,painted on a canvas,9,19.248315811157227
5,painted on a canvas,10,20.50740623474121
5,painted on a canvas,11,22.78657341003418
5,painted on a canvas,12,17.30482292175293
5,painted on a canvas,13,22.653793334960938
5,painted on a canvas,14,23.742324829101562
5,painted on a canvas,15,22.53895378112793
5,painted on a canvas,16,22.234344482421875
5,painted on a canvas,17,21.2967586517334
5,painted on a canvas,18,20.73230743408203
5,painted on a canvas,19,20.529279708862305
5,painted on a canvas,20,22.376190185546875
5,painted on a canvas,21,20.123226165771484
5,painted on a canvas,22,21.748872756958008
5,painted on a canvas,23,20.615022659301758
5,painted on a canvas,24,23.307777404785156
5,painted on a canvas,25,19.314687728881836
5,painted on a canvas,26,20.980487823486328
5,painted on a canvas,27,20.45237159729004
5,painted on a canvas,28,21.971052169799805
5,painted on a canvas,29,21.894678115844727
5,painted on a canvas,30,23.295888900756836
5,painted on a canvas,31,23.814382553100586
5,painted on a canvas,32,22.194034576416016
5,painted on a canvas,33,22.060516357421875
5,painted on a canvas,34,23.140268325805664
5,painted on a canvas,35,21.828989028930664
5,painted on a canvas,36,20.744625091552734
5,painted on a canvas,37,23.43075942993164
5,painted on a canvas,38,22.376575469970703
5,painted on a canvas,39,22.502676010131836
5,painted on a canvas,40,23.417312622070312
5,painted on a canvas,41,23.14683723449707
5,painted on a canvas,42,21.325727462768555
5,painted on a canvas,43,21.517635345458984
5,painted on a canvas,44,21.671300888061523
5,painted on a canvas,45,20.94623374938965
5,painted on a canvas,46,23.835948944091797
5,painted on a canvas,47,21.67009162902832
5,painted on a canvas,48,24.676191329956055
5,painted on a canvas,49,21.06864356994629
6,painted on a wall,0,18.243581771850586
6,painted on a wall,1,21.515182495117188
6,painted on a wall,2,15.479753494262695
6,painted on a wall,3,17.125062942504883
6,painted on a wall,4,22.30129623413086
6,painted on a wall,5,8.76513671875
6,painted on a wall,6,15.31814193725586
6,painted on a wall,7,14.545782089233398
6,painted on a wall,8,14.826499938964844
6,painted on a wall,9,20.200016021728516
6,painted on a wall,10,21.68024444580078
6,painted on a wall,11,14.940140724182129
6,painted on a wall,12,13.569535255432129
6,painted on a wall,13,12.18274974822998
6,painted on a wall,14,14.48958683013916
6,painted on a wall,15,22.670560836791992
6,painted on a wall,16,18.74620246887207
6,painted on a wall,17,17.163854598999023
6,painted on a wall,18,19.7175235748291
6,painted on a wall,19,14.817065238952637
6,painted on a wall,20,13.11009407043457
6,painted on a wall,21,13.731436729431152
6,painted on a wall,22,14.91087818145752
6,painted on a wall,23,20.893733978271484
6,painted on a wall,24,14.666321754455566
6,painted on a wall,25,16.16744613647461
6,painted on a wall,26,21.11557960510254
6,painted on a wall,27,14.090855598449707
6,painted on a wall,28,20.987550735473633
6,painted on a wall,29,20.20243263244629
6,painted on a wall,30,18.008272171020508
6,painted on a wall,31,22.613630294799805
6,painted on a wall,32,19.20532989501953
6,painted on a wall,33,16.91547966003418
6,painted on a wall,34,18.830265045166016
6,painted on a wall,35,20.148029327392578
6,painted on a wall,36,12.987847328186035
6,painted on a wall,37,20.520214080810547
6,painted on a wall,38,15.475366592407227
6,painted on a wall,39,15.456037521362305
6,painted on a wall,40,12.021103858947754
6,painted on a wall,41,21.879467010498047
6,painted on a wall,42,20.993148803710938
6,painted on a wall,43,17.13273811340332
6,painted on a wall,44,16.14491844177246
6,painted on a wall,45,18.664642333984375
6,painted on a wall,46,13.689537048339844
6,painted on a wall,47,16.85848617553711
6,painted on a wall,48,19.02072525024414
6,painted on a wall,49,20.846717834472656
7,painted on a building,0,16.757394790649414
7,painted on a building,1,23.523473739624023
7,painted on a building,2,22.93684959411621
7,painted on a building,3,21.34961700439453
7,painted on a building,4,21.467023849487305
7,painted on a building,5,24.278759002685547
7,painted on a building,6,17.799386978149414
7,painted on a building,7,23.87786865234375
7,painted on a building,8,22.329727172851562
7,painted on a building,9,25.073667526245117
7,painted on a building,10,20.56935691833496
7,painted on a building,11,22.757116317749023
7,painted on a building,12,21.730884552001953
7,painted on a building,13,11.104116439819336
7,painted on a building,14,18.69444465637207
7,painted on a building,15,22.389062881469727
7,painted on a building,16,23.886913299560547
7,painted on a building,17,15.482276916503906
7,painted on a building,18,21.835861206054688
7,painted on a building,19,23.02234649658203
7,painted on a building,20,19.35395050048828
7,painted on a building,21,18.089141845703125
7,painted on a building,22,19.79610252380371
7,painted on a building,23,20.941484451293945
7,painted on a building,24,17.240283966064453
7,painted on a building,25,23.313369750976562
7,painted on a building,26,19.046476364135742
7,painted on a building,27,14.335041999816895
7,painted on a building,28,24.192760467529297
7,painted on a building,29,22.128280639648438
7,painted on a building,30,17.91099739074707
7,painted on a building,31,21.761816024780273
7,painted on a building,32,20.296140670776367
7,painted on a building,33,23.14126205444336
7,painted on a building,34,10.353240966796875
7,painted on a building,35,22.14584732055664
7,painted on a building,36,22.527103424072266
7,painted on a building,37,22.62015151977539
7,painted on a building,38,21.634050369262695
7,painted on a building,39,16.055702209472656
7,painted on a building,40,21.133338928222656
7,painted on a building,41,22.160287857055664
7,painted on a building,42,22.76382064819336
7,painted on a building,43,20.310670852661133
7,painted on a building,44,18.320701599121094
7,painted on a building,45,16.53993797302246
7,painted on a building,46,22.327072143554688
7,painted on a building,47,23.335229873657227
7,painted on a building,48,24.77493667602539
7,painted on a building,49,20.022497177124023
8,painted on a canvas in the desert,0,25.88437271118164
8,painted on a canvas in the desert,1,25.91170883178711
8,painted on a canvas in the desert,2,20.165809631347656
8,painted on a canvas in the desert,3,28.854217529296875
8,painted on a canvas in the desert,4,19.956401824951172
8,painted on a canvas in the desert,5,23.04925537109375
8,painted on a canvas in the desert,6,20.37522315979004
8,painted on a canvas in the desert,7,28.63473892211914
8,painted on a canvas in the desert,8,29.645883560180664
8,painted on a canvas in the desert,9,24.128870010375977
8,painted on a canvas in the desert,10,28.711532592773438
8,painted on a canvas in the desert,11,25.81361198425293
8,painted on a canvas in the desert,12,27.70533561706543
8,painted on a canvas in the desert,13,23.468238830566406
8,painted on a canvas in the desert,14,25.790616989135742
8,painted on a canvas in the desert,15,26.914379119873047
8,painted on a canvas in the desert,16,23.16215705871582
8,painted on a canvas in the desert,17,23.553504943847656
8,painted on a canvas in the desert,18,28.762006759643555
8,painted on a canvas in the desert,19,20.15056610107422
8,painted on a canvas in the desert,20,25.934419631958008
8,painted on a canvas in the desert,21,21.104393005371094
8,painted on a canvas in the desert,22,26.81421661376953
8,painted on a canvas in the desert,23,24.05529022216797
8,painted on a canvas in the desert,24,26.525623321533203
8,painted on a canvas in the desert,25,28.3759765625
8,painted on a canvas in the desert,26,19.24657440185547
8,painted on a canvas in the desert,27,23.528852462768555
8,painted on a canvas in the desert,28,27.148548126220703
8,painted on a canvas in the desert,29,28.210622787475586
8,painted on a canvas in the desert,30,22.91686248779297
8,painted on a canvas in the desert,31,29.58005142211914
8,painted on a canvas in the desert,32,21.319107055664062
8,painted on a canvas in the desert,33,26.807645797729492
8,painted on a canvas in the desert,34,28.001571655273438
8,painted on a canvas in the desert,35,24.263233184814453
8,painted on a canvas in the desert,36,21.18488311767578
8,painted on a canvas in the desert,37,27.5669002532959
8,painted on a canvas in the desert,38,21.46419334411621
8,painted on a canvas in the desert,39,28.50238037109375
8,painted on a canvas in the desert,40,21.537778854370117
8,painted on a canvas in the desert,41,18.764955520629883
8,painted on a canvas in the desert,42,27.939096450805664
8,painted on a canvas in the desert,43,26.14981460571289
8,painted on a canvas in the desert,44,27.264911651611328
8,painted on a canvas in the desert,45,25.90094757080078
8,painted on a canvas in the desert,46,25.684494018554688
8,painted on a canvas in the desert,47,23.74163246154785
8,painted on a canvas in the desert,48,19.4100284576416
8,painted on a canvas in the desert,49,19.370946884155273
9,painted on a wall in the beach,0,29.16288948059082
9,painted on a wall in the beach,1,28.445568084716797
9,painted on a wall in the beach,2,28.37531852722168
9,painted on a wall in the beach,3,28.299718856811523
9,painted on a wall in the beach,4,26.082908630371094
9,painted on a wall in the beach,5,26.442861557006836
9,painted on a wall in the beach,6,23.88340187072754
9,painted on a wall in the beach,7,22.09661102294922
9,painted on a wall in the beach,8,26.587587356567383
9,painted on a wall in the beach,9,26.56726837158203
9,painted on a wall in the beach,10,26.75274658203125
9,painted on a wall in the beach,11,25.35198402404785
9,painted on a wall in the beach,12,24.819074630737305
9,painted on a wall in the beach,13,27.345203399658203
9,painted on a wall in the beach,14,26.9981689453125
9,painted on a wall in the beach,15,26.780345916748047
9,painted on a wall in the beach,16,25.4971866607666
9,painted on a wall in the beach,17,24.669925689697266
9,painted on a wall in the beach,18,25.66419219970703
9,painted on a wall in the beach,19,25.03272819519043
9,painted on a wall in the beach,20,26.808401107788086
9,painted on a wall in the beach,21,25.392040252685547
