prompt_index,prompt,image_index,score
0, snowy ice,0,19.750316619873047
0, snowy ice,1,19.309892654418945
0, snowy ice,2,18.39066505432129
0, snowy ice,3,23.09523582458496
0, snowy ice,4,21.607467651367188
0, snowy ice,5,18.748395919799805
0, snowy ice,6,21.394824981689453
0, snowy ice,7,19.23284339904785
0, snowy ice,8,18.2699031829834
0, snowy ice,9,22.74118423461914
0, snowy ice,10,22.105642318725586
0, snowy ice,11,20.375120162963867
0, snowy ice,12,20.636568069458008
0, snowy ice,13,18.264793395996094
0, snowy ice,14,16.711654663085938
0, snowy ice,15,20.941240310668945
0, snowy ice,16,17.398616790771484
0, snowy ice,17,20.793140411376953
0, snowy ice,18,18.333736419677734
0, snowy ice,19,20.17938995361328
0, snowy ice,20,19.663818359375
0, snowy ice,21,19.352977752685547
0, snowy ice,22,16.916433334350586
0, snowy ice,23,18.322444915771484
0, snowy ice,24,17.833816528320312
0, snowy ice,25,19.917102813720703
0, snowy ice,26,21.12651824951172
0, snowy ice,27,19.35053253173828
0, snowy ice,28,21.197431564331055
0, snowy ice,29,20.78154945373535
0, snowy ice,30,21.81730842590332
0, snowy ice,31,18.431446075439453
0, snowy ice,32,21.313888549804688
0, snowy ice,33,19.56188201904297
0, snowy ice,34,21.680095672607422
0, snowy ice,35,21.916902542114258
0, snowy ice,36,18.80607032775879
0, snowy ice,37,18.02467918395996
0, snowy ice,38,20.292150497436523
0, snowy ice,39,18.391956329345703
0, snowy ice,40,19.74675750732422
0, snowy ice,41,21.325550079345703
0, snowy ice,42,20.91478729248047
0, snowy ice,43,19.172481536865234
0, snowy ice,44,17.601943969726562
0, snowy ice,45,20.621204376220703
0, snowy ice,46,17.273813247680664
0, snowy ice,47,19.894643783569336
0, snowy ice,48,22.733827590942383
0, snowy ice,49,22.95801544189453
1, blooming sunflower field,0,21.01047134399414
1, blooming sunflower field,1,26.636188507080078
1, blooming sunflower field,2,25.537166595458984
1, blooming sunflower field,3,26.818540573120117
1, blooming sunflower field,4,27.558639526367188
1, blooming sunflower field,5,26.58504867553711
1, blooming sunflower field,6,25.536800384521484
1, blooming sunflower field,7,25.748449325561523
1, blooming sunflower field,8,25.173377990722656
1, blooming sunflower field,9,25.95224380493164
1, blooming sunflower field,10,27.868831634521484
1, blooming sunflower field,11,24.971065521240234
1, blooming sunflower field,12,23.620161056518555
1, blooming sunflower field,13,26.598697662353516
1, blooming sunflower field,14,26.463106155395508
1, blooming sunflower field,15,28.17074966430664
