prompt_index,prompt,image_index,score
0, a table,0,22.688093185424805
0, a table,1,20.67999267578125
0, a table,2,20.375904083251953
0, a table,3,14.780473709106445
0, a table,4,23.842382431030273
0, a table,5,21.351177215576172
0, a table,6,17.32240867614746
0, a table,7,19.330368041992188
0, a table,8,25.432947158813477
0, a table,9,20.19390869140625
0, a table,10,20.70235252380371
0, a table,11,19.336484909057617
0, a table,12,21.87115478515625
0, a table,13,19.94544792175293
0, a table,14,20.59827995300293
0, a table,15,18.667728424072266
0, a table,16,21.877490997314453
0, a table,17,26.484933853149414
0, a table,18,22.016767501831055
0, a table,19,22.142358779907227
0, a table,20,21.842113494873047
0, a table,21,22.467147827148438
0, a table,22,18.532047271728516
0, a table,23,16.920873641967773
0, a table,24,19.803855895996094
0, a table,25,21.128849029541016
0, a table,26,22.77628517150879
0, a table,27,22.96324920654297
0, a table,28,20.762847900390625
0, a table,29,21.801977157592773
0, a table,30,21.984481811523438
0, a table,31,21.24999237060547
0, a table,32,19.844467163085938
0, a table,33,19.911457061767578
0, a table,34,19.368072509765625
0, a table,35,22.893590927124023
0, a table,36,21.89103889465332
0, a table,37,22.64048194885254
0, a table,38,19.716264724731445
0, a table,39,22.050554275512695
0, a table,40,22.0953426361084
0, a table,41,24.36533546447754
0, a table,42,21.78485107421875
0, a table,43,20.967973709106445
0, a table,44,19.912521362304688
0, a table,45,20.6196346282959
0, a table,46,21.069625854492188
0, a table,47,15.616128921508789
0, a table,48,20.766807556152344
0, a table,49,20.950220108032227
1, a table,0,13.922657012939453
1, a table,1,15.027048110961914
1, a table,2,13.563998222351074
1, a table,3,15.249093055725098
1, a table,4,14.396430969238281
1, a table,5,13.865463256835938
1, a table,6,14.222349166870117
1, a table,7,13.986891746520996
1, a table,8,14.014519691467285
1, a table,9,13.537205696105957
1, a table,10,15.479497909545898
1, a table,11,10.95267391204834
1, a table,12,14.002784729003906
1, a table,13,13.744372367858887
1, a table,14,14.033353805541992
1, a table,15,14.681885719299316
1, a table,16,15.597309112548828
1, a table,17,17.67319679260254
1, a table,18,17.471820831298828
1, a table,19,13.843554496765137
1, a table,20,14.086085319519043
1, a table,21,19.16163444519043
1, a table,22,14.900748252868652
1, a table,23,14.729100227355957
1, a table,24,18.639413833618164
1, a table,25,12.581125259399414
1, a table,26,14.768227577209473
1, a table,27,16.387990951538086
1, a table,28,15.415486335754395
1, a table,29,13.059340476989746
1, a table,30,16.41762924194336
1, a table,31,15.229982376098633
1, a table,32,14.274575233459473
1, a table,33,14.548783302307129
1, a table,34,13.18853759765625
1, a table,35,18.125682830810547
1, a table,36,14.83763313293457
1, a table,37,15.081791877746582
1, a table,38,12.610732078552246
1, a table,39,15.919221878051758
1, a table,40,12.624153137207031
1, a table,41,15.550830841064453
1, a table,42,13.693404197692871
1, a table,43,13.561894416809082
1, a table,44,14.136439323425293
1, a table,45,18.572717666625977
1, a table,46,14.481660842895508
1, a table,47,15.044343948364258
1, a table,48,15.608826637268066
1, a table,49,15.333035469055176
2, a table,0,16.904773712158203
2, a table,1,17.15627098083496
2, a table,2,18.20909881591797
2, a table,3,17.49253273010254
2, a table,4,14.433938026428223
2, a table,5,16.92938232421875
2, a table,6,15.84444522857666
2, a table,7,18.03681182861328
2, a table,8,18.6885929107666
2, a table,9,13.454411506652832
2, a table,10,16.3658504486084
2, a table,11,21.109012603759766
2, a table,12,18.057279586791992
2, a table,13,20.117708206176758
2, a table,14,16.559917449951172
2, a table,15,20.718833923339844
2, a table,16,18.217180252075195
2, a table,17,23.308198928833008
2, a table,18,16.573104858398438
2, a table,19,16.290430068969727
2, a table,20,17.88482093811035
2, a table,21,19.18454360961914
2, a table,22,22.422618865966797
2, a table,23,16.022249221801758
2, a table,24,20.602863311767578
2, a table,25,18.700702667236328
2, a table,26,19.346406936645508
2, a table,27,18.4055233001709
2, a table,28,17.37669563293457
2, a table,29,12.854303359985352
2, a table,30,18.023439407348633
2, a table,31,12.954427719116211
2, a table,32,19.586490631103516
2, a table,33,19.082975387573242
2, a table,34,18.234411239624023
2, a table,35,19.134639739990234
2, a table,36,18.497360229492188
2, a table,37,18.182355880737305
2, a table,38,16.573394775390625
2, a table,39,17.57660484313965
2, a table,40,18.209461212158203
2, a table,41,16.48930549621582
2, a table,42,20.287580490112305
2, a table,43,19.634685516357422
2, a table,44,17.494266510009766
2, a table,45,18.385129928588867
2, a table,46,18.276676177978516
2, a table,47,17.115554809570312
2, a table,48,18.609025955200195
2, a table,49,18.860414505004883
3, a table,0,14.673680305480957
3, a table,1,17.33987808227539
3, a table,2,18.86020278930664
3, a table,3,22.694005966186523
3, a table,4,19.01605987548828
3, a table,5,18.207382202148438
3, a table,6,17.915912628173828
3, a table,7,20.948139190673828
3, a table,8,21.56148338317871
3, a table,9,15.451884269714355
3, a table,10,18.50347137451172
3, a table,11,20.81396484375
3, a table,12,21.19488525390625
3, a table,13,20.232444763183594
3, a table,14,20.963787078857422
3, a table,15,17.75015640258789
3, a table,16,21.538375854492188
3, a table,17,19.13531494140625
3, a table,18,20.05322265625
3, a table,19,18.87028694152832
3, a table,20,19.06387710571289
3, a table,21,15.432232856750488
3, a table,22,17.167692184448242
3, a table,23,19.029752731323242
3, a table,24,19.052871704101562
3, a table,25,20.950782775878906
3, a table,26,18.8756046295166
3, a table,27,22.06837272644043
3, a table,28,18.56724739074707
3, a table,29,17.10904312133789
3, a table,30,19.68795394897461
3, a table,31,19.25572967529297
3, a table,32,14.137090682983398
3, a table,33,14.779679298400879
3, a table,34,21.11884880065918
3, a table,35,18.136388778686523
3, a table,36,21.981081008911133
3, a table,37,17.073184967041016
3, a table,38,22.590726852416992
3, a table,39,19.53682518005371
3, a table,40,18.359092712402344
3, a table,41,21.164081573486328
3, a table,42,21.107608795166016
3, a table,43,20.087106704711914
3, a table,44,19.642797470092773
3, a table,45,16.83590316772461
3, a table,46,19.44021987915039
3, a table,47,19.591772079467773
3, a table,48,21.414306640625
3, a table,49,19.160110473632812
4, a table,0,19.024967193603516
4, a table,1,20.221742630004883
4, a table,2,19.630050659179688
4, a table,3,19.104488372802734
4, a table,4,18.674898147583008
4, a table,5,20.325002670288086
4, a table,6,22.190969467163086
4, a table,7,20.33932113647461
4, a table,8,21.077016830444336
4, a table,9,21.348058700561523
4, a table,10,19.662561416625977
4, a table,11,21.552553176879883
4, a table,12,20.149349212646484
4, a table,13,20.922147750854492
4, a table,14,20.211387634277344
4, a table,15,19.689592361450195
4, a table,16,17.860946655273438
4, a table,17,18.987789154052734
4, a table,18,21.126131057739258
4, a table,19,21.476831436157227
4, a table,20,19.956954956054688
4, a table,21,21.389686584472656
4, a table,22,20.12100601196289
4, a table,23,19.557069778442383
4, a table,24,21.702177047729492
4, a table,25,22.192543029785156
4, a table,26,21.199735641479492
4, a table,27,18.017038345336914
4, a table,28,20.56216049194336
4, a table,29,21.61310577392578
4, a table,30,19.675630569458008
4, a table,31,19.78627586364746
4, a table,32,20.343387603759766
4, a table,33,15.473166465759277
4, a table,34,20.94051170349121
4, a table,35,20.1090145111084
4, a table,36,22.80660629272461
4, a table,37,21.64988899230957
4, a table,38,21.18585968017578
4, a table,39,22.806743621826172
4, a table,40,19.612157821655273
4, a table,41,20.829259872436523
4, a table,42,17.92961883544922
4, a table,43,21.81315803527832
4, a table,44,19.91655921936035
4, a table,45,22.480722427368164
4, a table,46,21.43598175048828
4, a table,47,17.97566795349121
4, a table,48,19.708478927612305
4, a table,49,18.922536849975586
5, a table,0,22.18241310119629
5, a table,1,22.5377140045166
5, a table,2,21.04494857788086
5, a table,3,22.77053451538086
5, a table,4,23.27129554748535
5, a table,5,17.72524642944336
5, a table,6,18.89430046081543
5, a table,7,23.28968620300293
5, a table,8,23.87864112854004
5, a table,9,22.633501052856445
5, a table,10,20.369678497314453
5, a table,11,18.69466209411621
5, a table,12,19.129926681518555
5, a table,13,17.363876342773438
5, a table,14,20.44524574279785
5, a table,15,22.211149215698242
5, a table,16,20.182130813598633
5, a table,17,22.10504913330078
5, a table,18,20.294536590576172
5, a table,19,19.30046844482422
5, a table,20,19.612228393554688
5, a table,21,21.77732276916504
5, a table,22,21.173837661743164
5, a table,23,23.351119995117188
5, a table,24,21.000778198242188
5, a table,25,18.247379302978516
5, a table,26,21.141639709472656
5, a table,27,21.889442443847656
5, a table,28,21.256349563598633
5, a table,29,15.99167251586914
5, a table,30,19.62224578857422
5, a table,31,20.170076370239258
5, a table,32,22.122779846191406
5, a table,33,22.070764541625977
5, a table,34,19.952646255493164
5, a table,35,22.751089096069336
5, a table,36,17.521495819091797
5, a table,37,19.065502166748047
5, a table,38,22.391094207763672
5, a table,39,23.6827335357666
5, a table,40,20.634416580200195
5, a table,41,22.729434967041016
5, a table,42,21.711809158325195
5, a table,43,20.257553100585938
5, a table,44,22.688919067382812
5, a table,45,21.691816329956055
5, a table,46,21.091276168823242
5, a table,47,19.367462158203125
5, a table,48,23.481273651123047
5, a table,49,21.711008071899414
6, a table,0,16.253562927246094
6, a table,1,16.630502700805664
6, a table,2,14.747359275817871
6, a table,3,16.88749885559082
6, a table,4,13.543835639953613
6, a table,5,15.728294372558594
6, a table,6,16.5501766204834
6, a table,7,16.431503295898438
6, a table,8,16.131603240966797
6, a table,9,15.892677307128906
6, a table,10,15.939931869506836
6, a table,11,16.473066329956055
6, a table,12,15.936416625976562
6, a table,13,14.434172630310059
6, a table,14,17.246917724609375
6, a table,15,16.120281219482422
6, a table,16,16.855653762817383
6, a table,17,16.305784225463867
6, a table,18,15.608741760253906
6, a table,19,16.931852340698242
6, a table,20,17.368227005004883
6, a table,21,16.679931640625
6, a table,22,15.308445930480957
6, a table,23,15.755128860473633
6, a table,24,14.622127532958984
6, a table,25,16.856950759887695
6, a table,26,16.625659942626953
6, a table,27,15.836405754089355
6, a table,28,19.2816104888916
6, a table,29,17.75585174560547
6, a table,30,14.245316505432129
6, a table,31,15.555855751037598
6, a table,32,18.008695602416992
6, a table,33,16.312320709228516
6, a table,34,15.62195110321045
6, a table,35,14.956411361694336
6, a table,36,15.33700942993164
6, a table,37,17.216543197631836
6, a table,38,15.6279296875
6, a table,39,19.371074676513672
6, a table,40,16.589920043945312
6, a table,41,19.427953720092773
6, a table,42,15.445548057556152
6, a table,43,16.13358497619629
6, a table,44,13.876827239990234
6, a table,45,17.178373336791992
6, a table,46,15.627161026000977
6, a table,47,15.290313720703125
6, a table,48,17.34097671508789
6, a table,49,17.92673683166504
