prompt_index,prompt,image_index,score
0,cat carved by jade in the desert,0,33.266109466552734
0,cat carved by jade in the desert,1,32.163692474365234
0,cat carved by jade in the desert,2,24.62584114074707
0,cat carved by jade in the desert,3,26.895214080810547
0,cat carved by jade in the desert,4,35.58369827270508
0,cat carved by jade in the desert,5,35.59312438964844
0,cat carved by jade in the desert,6,27.75726890563965
0,cat carved by jade in the desert,7,33.319122314453125
0,cat carved by jade in the desert,8,32.5850830078125
0,cat carved by jade in the desert,9,30.369728088378906
0,cat carved by jade in the desert,10,33.66404724121094
0,cat carved by jade in the desert,11,26.34510612487793
0,cat carved by jade in the desert,12,33.373374938964844
0,cat carved by jade in the desert,13,35.72459030151367
0,cat carved by jade in the desert,14,33.528141021728516
0,cat carved by jade in the desert,15,30.617042541503906
0,cat carved by jade in the desert,16,29.58248519897461
0,cat carved by jade in the desert,17,31.329696655273438
0,cat carved by jade in the desert,18,35.375450134277344
0,cat carved by jade in the desert,19,34.43362808227539
0,cat carved by jade in the desert,20,32.3211669921875
0,cat carved by jade in the desert,21,35.23788070678711
0,cat carved by jade in the desert,22,30.8072452545166
0,cat carved by jade in the desert,23,28.472986221313477
0,cat carved by jade in the desert,24,28.8597412109375
0,cat carved by jade in the desert,25,28.297243118286133
0,cat carved by jade in the desert,26,33.67620849609375
0,cat carved by jade in the desert,27,29.657215118408203
0,cat carved by jade in the desert,28,35.704708099365234
0,cat carved by jade in the desert,29,29.47148895263672
0,cat carved by jade in the desert,30,27.611469268798828
0,cat carved by jade in the desert,31,24.061649322509766
0,cat carved by jade in the desert,32,28.421789169311523
0,cat carved by jade in the desert,33,37.210166931152344
0,cat carved by jade in the desert,34,34.24456787109375
0,cat carved by jade in the desert,35,34.91246032714844
0,cat carved by jade in the desert,36,35.1812858581543
0,cat carved by jade in the desert,37,29.41077995300293
0,cat carved by jade in the desert,38,33.23017120361328
0,cat carved by jade in the desert,39,38.30653381347656
0,cat carved by jade in the desert,40,30.52738380432129
0,cat carved by jade in the desert,41,29.63467025756836
0,cat carved by jade in the desert,42,35.036006927490234
0,cat carved by jade in the desert,43,29.58608627319336
0,cat carved by jade in the desert,44,27.167713165283203
0,cat carved by jade in the desert,45,38.858638763427734
0,cat carved by jade in the desert,46,37.763275146484375
0,cat carved by jade in the desert,47,27.122777938842773
0,cat carved by jade in the desert,48,35.86924743652344
0,cat carved by jade in the desert,49,32.418426513671875
1,cat carved by clay in the beach,0,27.69814682006836
1,cat carved by clay in the beach,1,29.454431533813477
1,cat carved by clay in the beach,2,28.33879280090332
1,cat carved by clay in the beach,3,28.072429656982422
1,cat carved by clay in the beach,4,30.269777297973633
1,cat carved by clay in the beach,5,31.502735137939453
1,cat carved by clay in the beach,6,27.677494049072266
1,cat carved by clay in the beach,7,32.173641204833984
1,cat carved by clay in the beach,8,30.111963272094727
1,cat carved by clay in the beach,9,29.82109832763672
1,cat carved by clay in the beach,10,30.122774124145508
1,cat carved by clay in the beach,11,27.928817749023438
1,cat carved by clay in the beach,12,27.188867568969727
1,cat carved by clay in the beach,13,24.77458953857422
1,cat carved by clay in the beach,14,27.38548469543457
1,cat carved by clay in the beach,15,29.723812103271484
1,cat carved by clay in the beach,16,28.533039093017578
1,cat carved by clay in the beach,17,27.12949562072754
1,cat carved by clay in the beach,18,26.418607711791992
1,cat carved by clay in the beach,19,28.726482391357422
1,cat carved by clay in the beach,20,31.30856704711914
1,cat carved by clay in the beach,21,27.998424530029297
1,cat carved by clay in the beach,22,28.53115463256836
1,cat carved by clay in the beach,23,31.257850646972656
1,cat carved by clay in the beach,24,28.030437469482422
1,cat carved by clay in the beach,25,30.06562614440918
1,cat carved by clay in the beach,26,29.326557159423828
1,cat carved by clay in the beach,27,29.303869247436523
1,cat carved by clay in the beach,28,30.993022918701172
1,cat carved by clay in the beach,29,28.813297271728516
1,cat carved by clay in the beach,30,30.668020248413086
1,cat carved by clay in the beach,31,29.132944107055664
1,cat carved by clay in the beach,32,26.911100387573242
1,cat carved by clay in the beach,33,30.92119026184082
1,cat carved by clay in the beach,34,33.623104095458984
1,cat carved by clay in the beach,35,31.494131088256836
1,cat carved by clay in the beach,36,26.618762969970703
1,cat carved by clay in the beach,37,33.423526763916016
1,cat carved by clay in the beach,38,27.624500274658203
1,cat carved by clay in the beach,39,27.88956069946289
1,cat carved by clay in the beach,40,29.393526077270508
1,cat carved by clay in the beach,41,30.199691772460938
1,cat carved by clay in the beach,42,30.5356502532959
1,cat carved by clay in the beach,43,31.379806518554688
1,cat carved by clay in the beach,44,29.109394073486328
1,cat carved by clay in the beach,45,31.610288619995117
1,cat carved by clay in the beach,46,26.73955535888672
1,cat carved by clay in the beach,47,32.06839370727539
1,cat carved by clay in the beach,48,32.32602310180664
1,cat carved by clay in the beach,49,29.597068786621094
2,cat carved by wood in the forest,0,30.4560546875
2,cat carved by wood in the forest,1,30.391948699951172
2,cat carved by wood in the forest,2,29.541141510009766
2,cat carved by wood in the forest,3,27.508634567260742
2,cat carved by wood in the forest,4,32.507205963134766
2,cat carved by wood in the forest,5,31.443523406982422
2,cat carved by wood in the forest,6,32.834083557128906
2,cat carved by wood in the forest,7,32.20907974243164
2,cat carved by wood in the forest,8,33.882232666015625
2,cat carved by wood in the forest,9,31.001705169677734
2,cat carved by wood in the forest,10,33.938114166259766
2,cat carved by wood in the forest,11,31.133577346801758
2,cat carved by wood in the forest,12,28.388965606689453
2,cat carved by wood in the forest,13,32.307857513427734
2,cat carved by wood in the forest,14,32.394752502441406
2,cat carved by wood in the forest,15,33.730587005615234
2,cat carved by wood in the forest,16,29.714956283569336
2,cat carved by wood in the forest,17,32.81147384643555
2,cat carved by wood in the forest,18,30.433807373046875
2,cat carved by wood in the forest,19,30.494504928588867
2,cat carved by wood in the forest,20,30.471166610717773
2,cat carved by wood in the forest,21,29.306026458740234
2,cat carved by wood in the forest,22,32.58766174316406
2,cat carved by wood in the forest,23,31.61994171142578
2,cat carved by wood in the forest,24,31.94900131225586
2,cat carved by wood in the forest,25,31.748380661010742
2,cat carved by wood in the forest,26,29.310380935668945
2,cat carved by wood in the forest,27,30.220487594604492
2,cat carved by wood in the forest,28,31.111103057861328
2,cat carved by wood in the forest,29,32.320831298828125
2,cat carved by wood in the forest,30,28.30318260192871
