prompt_index,prompt,image_index,score
0, a teddybear,0,19.497102737426758
0, a teddybear,1,19.079833984375
0, a teddybear,2,18.518386840820312
0, a teddybear,3,19.212793350219727
0, a teddybear,4,21.2703914642334
0, a teddybear,5,20.465354919433594
0, a teddybear,6,19.099061965942383
0, a teddybear,7,19.237821578979492
0, a teddybear,8,18.710548400878906
0, a teddybear,9,19.906082153320312
0, a teddybear,10,18.35169792175293
0, a teddybear,11,17.59333038330078
0, a teddybear,12,19.651721954345703
0, a teddybear,13,20.583600997924805
0, a teddybear,14,20.288822174072266
0, a teddybear,15,19.65342903137207
0, a teddybear,16,21.65287208557129
0, a teddybear,17,18.87285804748535
0, a teddybear,18,19.77342414855957
0, a teddybear,19,20.044719696044922
0, a teddybear,20,20.91071319580078
0, a teddybear,21,21.254114151000977
0, a teddybear,22,19.9121150970459
0, a teddybear,23,20.870128631591797
0, a teddybear,24,20.310556411743164
0, a teddybear,25,20.602872848510742
0, a teddybear,26,19.813705444335938
0, a teddybear,27,19.934852600097656
0, a teddybear,28,19.125425338745117
0, a teddybear,29,21.84636688232422
0, a teddybear,30,19.89512062072754
0, a teddybear,31,20.21653938293457
0, a teddybear,32,19.072471618652344
0, a teddybear,33,19.189987182617188
0, a teddybear,34,19.995929718017578
0, a teddybear,35,19.250396728515625
0, a teddybear,36,19.84937858581543
0, a teddybear,37,20.126012802124023
0, a teddybear,38,20.63837432861328
0, a teddybear,39,20.387887954711914
0, a teddybear,40,19.30197525024414
0, a teddybear,41,19.458030700683594
0, a teddybear,42,21.359416961669922
0, a teddybear,43,16.770109176635742
0, a teddybear,44,20.06620979309082
0, a teddybear,45,20.12673568725586
0, a teddybear,46,20.262571334838867
0, a teddybear,47,19.671735763549805
0, a teddybear,48,19.843082427978516
0, a teddybear,49,20.054391860961914
1, a teddybear,0,20.438661575317383
1, a teddybear,1,20.504375457763672
1, a teddybear,2,20.35359764099121
1, a teddybear,3,21.24577522277832
1, a teddybear,4,21.051860809326172
1, a teddybear,5,20.291650772094727
