prompt_index,prompt,image_index,score
0, a flower,0,20.4553165435791
0, a flower,1,18.89867401123047
0, a flower,2,21.734813690185547
0, a flower,3,20.55818748474121
0, a flower,4,22.980466842651367
0, a flower,5,22.27895736694336
0, a flower,6,18.927005767822266
0, a flower,7,20.845935821533203
0, a flower,8,20.081501007080078
0, a flower,9,20.351886749267578
0, a flower,10,22.111835479736328
0, a flower,11,19.717851638793945
0, a flower,12,21.406169891357422
0, a flower,13,20.17784881591797
0, a flower,14,20.349098205566406
0, a flower,15,20.1212215423584
0, a flower,16,19.627452850341797
0, a flower,17,19.758193969726562
0, a flower,18,20.48122215270996
0, a flower,19,20.061857223510742
0, a flower,20,18.64129066467285
0, a flower,21,19.65985679626465
0, a flower,22,18.45797348022461
0, a flower,23,19.88873863220215
0, a flower,24,19.052000045776367
0, a flower,25,19.967756271362305
0, a flower,26,17.880605697631836
0, a flower,27,19.98834800720215
0, a flower,28,20.631759643554688
0, a flower,29,20.276714324951172
0, a flower,30,20.996498107910156
0, a flower,31,16.305631637573242
0, a flower,32,19.15150260925293
0, a flower,33,20.99553108215332
0, a flower,34,20.382244110107422
0, a flower,35,20.239490509033203
0, a flower,36,18.840354919433594
0, a flower,37,20.387920379638672
0, a flower,38,20.80156135559082
0, a flower,39,18.126880645751953
0, a flower,40,19.836406707763672
0, a flower,41,21.78984832763672
0, a flower,42,21.568195343017578
0, a flower,43,19.2999267578125
0, a flower,44,20.650014877319336
0, a flower,45,21.201656341552734
0, a flower,46,19.508895874023438
0, a flower,47,22.683391571044922
0, a flower,48,21.027544021606445
0, a flower,49,21.048133850097656
1, a flower,0,22.99689483642578
1, a flower,1,20.794681549072266
1, a flower,2,20.924694061279297
1, a flower,3,20.693538665771484
1, a flower,4,21.779285430908203
1, a flower,5,18.17633056640625
1, a flower,6,20.303131103515625
1, a flower,7,19.444101333618164
1, a flower,8,21.43423080444336
1, a flower,9,22.895029067993164
1, a flower,10,22.20269775390625
1, a flower,11,22.8282413482666
1, a flower,12,21.45135498046875
1, a flower,13,20.631362915039062
1, a flower,14,23.679927825927734
1, a flower,15,20.927749633789062
1, a flower,16,21.536930084228516
1, a flower,17,20.99395751953125
1, a flower,18,19.88180160522461
1, a flower,19,20.35232162475586
1, a flower,20,22.049348831176758
1, a flower,21,20.971479415893555
1, a flower,22,21.659957885742188
1, a flower,23,22.08388328552246
1, a flower,24,19.58778953552246
1, a flower,25,20.98170280456543
1, a flower,26,19.719058990478516
1, a flower,27,21.698776245117188
1, a flower,28,21.780078887939453
1, a flower,29,21.492286682128906
1, a flower,30,21.647903442382812
1, a flower,31,21.0284366607666
1, a flower,32,21.456253051757812
1, a flower,33,21.794208526611328
1, a flower,34,20.456588745117188
1, a flower,35,21.52041244506836
1, a flower,36,22.492733001708984
1, a flower,37,21.170055389404297
1, a flower,38,22.692026138305664
1, a flower,39,21.501718521118164
1, a flower,40,21.877887725830078
1, a flower,41,21.938474655151367
1, a flower,42,14.055045127868652
1, a flower,43,22.131521224975586
1, a flower,44,21.975608825683594
1, a flower,45,21.265520095825195
1, a flower,46,22.24155616760254
1, a flower,47,20.594966888427734
1, a flower,48,22.249008178710938
1, a flower,49,21.84493064880371
2, a flower,0,19.941781997680664
2, a flower,1,21.81344985961914
2, a flower,2,20.66223907470703
2, a flower,3,22.271194458007812
2, a flower,4,21.590465545654297
2, a flower,5,21.155542373657227
2, a flower,6,19.994112014770508
2, a flower,7,20.566213607788086
2, a flower,8,21.267805099487305
2, a flower,9,20.78641128540039
2, a flower,10,21.195898056030273
2, a flower,11,21.80352020263672
2, a flower,12,22.133758544921875
2, a flower,13,23.34390640258789
2, a flower,14,21.40992546081543
2, a flower,15,21.47330665588379
2, a flower,16,21.935977935791016
2, a flower,17,21.830516815185547
