prompt_index,prompt,image_index,score
0,{} teddybear in grand canyon,0,76.08009338378906
0,{} teddybear in grand canyon,1,79.21585083007812
0,{} teddybear in grand canyon,2,84.7279281616211
0,{} teddybear in grand canyon,3,76.16875457763672
0,{} teddybear in grand canyon,4,74.50048828125
0,{} teddybear in grand canyon,5,84.67859649658203
0,{} teddybear in grand canyon,6,84.25901794433594
0,{} teddybear in grand canyon,7,82.94440460205078
0,{} teddybear in grand canyon,8,80.45629119873047
0,{} teddybear in grand canyon,9,67.49165344238281
0,{} teddybear in grand canyon,10,72.930419921875
0,{} teddybear in grand canyon,11,79.5867691040039
0,{} teddybear in grand canyon,12,74.38592529296875
0,{} teddybear in grand canyon,13,81.51075744628906
0,{} teddybear in grand canyon,14,81.09904479980469
0,{} teddybear in grand canyon,15,70.01081085205078
0,{} teddybear in grand canyon,16,82.6924057006836
0,{} teddybear in grand canyon,17,77.85324096679688
0,{} teddybear in grand canyon,18,76.24524688720703
0,{} teddybear in grand canyon,19,81.46137237548828
0,{} teddybear in grand canyon,20,76.56204986572266
0,{} teddybear in grand canyon,21,81.8449935913086
0,{} teddybear in grand canyon,22,81.75968933105469
0,{} teddybear in grand canyon,23,81.41249084472656
0,{} teddybear in grand canyon,24,75.45591735839844
0,{} teddybear in grand canyon,25,81.4442138671875
0,{} teddybear in grand canyon,26,75.77063751220703
0,{} teddybear in grand canyon,27,84.6043472290039
0,{} teddybear in grand canyon,28,76.23615264892578
0,{} teddybear in grand canyon,29,78.71272277832031
0,{} teddybear in grand canyon,30,72.57681274414062
0,{} teddybear in grand canyon,31,67.33533477783203
0,{} teddybear in grand canyon,32,84.02180480957031
0,{} teddybear in grand canyon,33,73.46049499511719
0,{} teddybear in grand canyon,34,71.86214447021484
0,{} teddybear in grand canyon,35,71.86234283447266
0,{} teddybear in grand canyon,36,75.38616180419922
0,{} teddybear in grand canyon,37,81.30614471435547
0,{} teddybear in grand canyon,38,82.38330078125
0,{} teddybear in grand canyon,39,81.2387466430664
0,{} teddybear in grand canyon,40,80.23175048828125
0,{} teddybear in grand canyon,41,68.99591064453125
0,{} teddybear in grand canyon,42,80.7176742553711
0,{} teddybear in grand canyon,43,73.93041229248047
0,{} teddybear in grand canyon,44,80.26914978027344
0,{} teddybear in grand canyon,45,75.76346588134766
0,{} teddybear in grand canyon,46,75.1352767944336
0,{} teddybear in grand canyon,47,81.97521209716797
0,{} teddybear in grand canyon,48,72.82569122314453
0,{} teddybear in grand canyon,49,71.3192138671875
1,{} teddybear sitting at the beach with a view of the sea,0,85.09814453125
1,{} teddybear sitting at the beach with a view of the sea,1,84.82810974121094
1,{} teddybear sitting at the beach with a view of the sea,2,82.7997817993164
1,{} teddybear sitting at the beach with a view of the sea,3,82.82952880859375
1,{} teddybear sitting at the beach with a view of the sea,4,85.53521728515625
1,{} teddybear sitting at the beach with a view of the sea,5,85.9715347290039
1,{} teddybear sitting at the beach with a view of the sea,6,85.1894760131836
1,{} teddybear sitting at the beach with a view of the sea,7,85.13401794433594
1,{} teddybear sitting at the beach with a view of the sea,8,86.82469177246094
1,{} teddybear sitting at the beach with a view of the sea,9,86.50224304199219
1,{} teddybear sitting at the beach with a view of the sea,10,85.6701889038086
1,{} teddybear sitting at the beach with a view of the sea,11,83.04722595214844
1,{} teddybear sitting at the beach with a view of the sea,12,83.20045471191406
1,{} teddybear sitting at the beach with a view of the sea,13,85.66716003417969
1,{} teddybear sitting at the beach with a view of the sea,14,85.89850616455078
1,{} teddybear sitting at the beach with a view of the sea,15,81.77481079101562
1,{} teddybear sitting at the beach with a view of the sea,16,83.3411865234375
1,{} teddybear sitting at the beach with a view of the sea,17,81.79847717285156
1,{} teddybear sitting at the beach with a view of the sea,18,87.27588653564453
1,{} teddybear sitting at the beach with a view of the sea,19,84.7305908203125
1,{} teddybear sitting at the beach with a view of the sea,20,86.18534851074219
1,{} teddybear sitting at the beach with a view of the sea,21,81.92323303222656
1,{} teddybear sitting at the beach with a view of the sea,22,83.10985565185547
1,{} teddybear sitting at the beach with a view of the sea,23,84.89989471435547
1,{} teddybear sitting at the beach with a view of the sea,24,85.21644592285156
1,{} teddybear sitting at the beach with a view of the sea,25,83.96514892578125
1,{} teddybear sitting at the beach with a view of the sea,26,82.76602172851562
1,{} teddybear sitting at the beach with a view of the sea,27,87.98854064941406
1,{} teddybear sitting at the beach with a view of the sea,28,85.8998031616211
1,{} teddybear sitting at the beach with a view of the sea,29,84.02729034423828
1,{} teddybear sitting at the beach with a view of the sea,30,88.58647155761719
1,{} teddybear sitting at the beach with a view of the sea,31,83.87336730957031
1,{} teddybear sitting at the beach with a view of the sea,32,85.0938949584961
1,{} teddybear sitting at the beach with a view of the sea,33,86.40624237060547
1,{} teddybear sitting at the beach with a view of the sea,34,82.85696411132812
1,{} teddybear sitting at the beach with a view of the sea,35,85.0518798828125
1,{} teddybear sitting at the beach with a view of the sea,36,84.99700927734375
1,{} teddybear sitting at the beach with a view of the sea,37,82.38063049316406
1,{} teddybear sitting at the beach with a view of the sea,38,84.42076110839844
1,{} teddybear sitting at the beach with a view of the sea,39,85.64645385742188
1,{} teddybear sitting at the beach with a view of the sea,40,86.35955047607422
1,{} teddybear sitting at the beach with a view of the sea,41,85.42405700683594
1,{} teddybear sitting at the beach with a view of the sea,42,84.99100494384766
1,{} teddybear sitting at the beach with a view of the sea,43,84.57965087890625
1,{} teddybear sitting at the beach with a view of the sea,44,85.38153839111328
1,{} teddybear sitting at the beach with a view of the sea,45,81.9177017211914
1,{} teddybear sitting at the beach with a view of the sea,46,84.02172088623047
1,{} teddybear sitting at the beach with a view of the sea,47,84.2129135131836
1,{} teddybear sitting at the beach with a view of the sea,48,82.13638305664062
1,{} teddybear sitting at the beach with a view of the sea,49,85.1854248046875
2,{} teddybear in times square,0,83.66773986816406
2,{} teddybear in times square,1,82.27908325195312
2,{} teddybear in times square,2,86.15071105957031
2,{} teddybear in times square,3,83.40457153320312
2,{} teddybear in times square,4,89.41582489013672
2,{} teddybear in times square,5,87.54824829101562
2,{} teddybear in times square,6,79.4071044921875
2,{} teddybear in times square,7,84.82036590576172
2,{} teddybear in times square,8,80.08750915527344
2,{} teddybear in times square,9,81.7549057006836
2,{} teddybear in times square,10,88.79839324951172
2,{} teddybear in times square,11,84.64945220947266
2,{} teddybear in times square,12,83.04119110107422
2,{} teddybear in times square,13,83.6736068725586
2,{} teddybear in times square,14,87.74144744873047
2,{} teddybear in times square,15,84.9115219116211
2,{} teddybear in times square,16,89.04730987548828
2,{} teddybear in times square,17,84.34371948242188
2,{} teddybear in times square,18,83.73406219482422
2,{} teddybear in times square,19,88.22193145751953
2,{} teddybear in times square,20,70.564208984375
2,{} teddybear in times square,21,81.79414367675781
2,{} teddybear in times square,22,79.20726776123047
2,{} teddybear in times square,23,88.56733703613281
2,{} teddybear in times square,24,84.61878967285156
2,{} teddybear in times square,25,87.53547668457031
2,{} teddybear in times square,26,85.11642456054688
2,{} teddybear in times square,27,89.455322265625
2,{} teddybear in times square,28,86.56665802001953
2,{} teddybear in times square,29,87.37696075439453
2,{} teddybear in times square,30,87.9240493774414
2,{} teddybear in times square,31,82.96035766601562
2,{} teddybear in times square,32,88.88118743896484
2,{} teddybear in times square,33,86.40230560302734
2,{} teddybear in times square,34,69.50316619873047
2,{} teddybear in times square,35,86.03201293945312
2,{} teddybear in times square,36,76.53482055664062
2,{} teddybear in times square,37,84.62214660644531
2,{} teddybear in times square,38,87.23348236083984
2,{} teddybear in times square,39,85.56689453125
2,{} teddybear in times square,40,86.5609130859375
2,{} teddybear in times square,41,83.82071685791016
2,{} teddybear in times square,42,89.76353454589844
2,{} teddybear in times square,43,87.14270782470703
2,{} teddybear in times square,44,71.32513427734375
2,{} teddybear in times square,45,83.79341125488281
2,{} teddybear in times square,46,85.8527603149414
2,{} teddybear in times square,47,85.26229858398438
2,{} teddybear in times square,48,87.90008544921875
2,{} teddybear in times square,49,86.2206802368164
3,{} teddybear wearing sunglasses,0,82.4086685180664
3,{} teddybear wearing sunglasses,1,82.11546325683594
3,{} teddybear wearing sunglasses,2,80.75479888916016
3,{} teddybear wearing sunglasses,3,82.03366088867188
3,{} teddybear wearing sunglasses,4,80.3883285522461
3,{} teddybear wearing sunglasses,5,78.46412658691406
3,{} teddybear wearing sunglasses,6,77.33476257324219
3,{} teddybear wearing sunglasses,7,79.51232147216797
3,{} teddybear wearing sunglasses,8,79.80064392089844
3,{} teddybear wearing sunglasses,9,80.3704833984375
3,{} teddybear wearing sunglasses,10,81.64032745361328
3,{} teddybear wearing sunglasses,11,77.5489273071289
3,{} teddybear wearing sunglasses,12,80.89717102050781
3,{} teddybear wearing sunglasses,13,81.4352798461914
3,{} teddybear wearing sunglasses,14,78.8007583618164
3,{} teddybear wearing sunglasses,15,78.01978302001953
3,{} teddybear wearing sunglasses,16,78.46318817138672
3,{} teddybear wearing sunglasses,17,83.35594177246094
3,{} teddybear wearing sunglasses,18,78.75822448730469
3,{} teddybear wearing sunglasses,19,81.12742614746094
3,{} teddybear wearing sunglasses,20,77.52030944824219
3,{} teddybear wearing sunglasses,21,79.86174774169922
3,{} teddybear wearing sunglasses,22,81.93973541259766
3,{} teddybear wearing sunglasses,23,80.01466369628906
3,{} teddybear wearing sunglasses,24,80.44359588623047
3,{} teddybear wearing sunglasses,25,80.06008911132812
3,{} teddybear wearing sunglasses,26,78.43151092529297
3,{} teddybear wearing sunglasses,27,81.67835235595703
3,{} teddybear wearing sunglasses,28,77.30634307861328
3,{} teddybear wearing sunglasses,29,81.03486633300781
3,{} teddybear wearing sunglasses,30,80.09111022949219
3,{} teddybear wearing sunglasses,31,79.50550079345703
3,{} teddybear wearing sunglasses,32,78.86299133300781
3,{} teddybear wearing sunglasses,33,80.63224792480469
3,{} teddybear wearing sunglasses,34,82.56538391113281
3,{} teddybear wearing sunglasses,35,79.23320770263672
3,{} teddybear wearing sunglasses,36,78.65836334228516
3,{} teddybear wearing sunglasses,37,81.5150146484375
3,{} teddybear wearing sunglasses,38,82.11729431152344
3,{} teddybear wearing sunglasses,39,81.02122497558594
3,{} teddybear wearing sunglasses,40,79.59253692626953
3,{} teddybear wearing sunglasses,41,78.66715240478516
3,{} teddybear wearing sunglasses,42,82.23455810546875
3,{} teddybear wearing sunglasses,43,82.50863647460938
3,{} teddybear wearing sunglasses,44,82.94197845458984
3,{} teddybear wearing sunglasses,45,79.92737579345703
3,{} teddybear wearing sunglasses,46,76.27439880371094
3,{} teddybear wearing sunglasses,47,82.63732147216797
3,{} teddybear wearing sunglasses,48,80.01603698730469
3,{} teddybear wearing sunglasses,49,77.81067657470703
4,{} teddybear working on the laptop,0,82.8250732421875
4,{} teddybear working on the laptop,1,81.86698913574219
4,{} teddybear working on the laptop,2,82.0512924194336
4,{} teddybear working on the laptop,3,76.43177032470703
4,{} teddybear working on the laptop,4,77.61858367919922
4,{} teddybear working on the laptop,5,78.39114379882812
4,{} teddybear working on the laptop,6,81.09065246582031
4,{} teddybear working on the laptop,7,79.09418487548828
4,{} teddybear working on the laptop,8,78.87835693359375
4,{} teddybear working on the laptop,9,78.55206298828125
4,{} teddybear working on the laptop,10,81.34137725830078
4,{} teddybear working on the laptop,11,82.7310791015625
4,{} teddybear working on the laptop,12,78.91757202148438
4,{} teddybear working on the laptop,13,80.70744323730469
4,{} teddybear working on the laptop,14,77.23019409179688
4,{} teddybear working on the laptop,15,78.95103454589844
4,{} teddybear working on the laptop,16,81.9699935913086
4,{} teddybear working on the laptop,17,79.40608215332031
4,{} teddybear working on the laptop,18,73.88160705566406
4,{} teddybear working on the laptop,19,80.47906494140625
4,{} teddybear working on the laptop,20,79.22296142578125
4,{} teddybear working on the laptop,21,78.83946228027344
4,{} teddybear working on the laptop,22,82.47010803222656
4,{} teddybear working on the laptop,23,84.02204132080078
4,{} teddybear working on the laptop,24,79.1141128540039
4,{} teddybear working on the laptop,25,68.65953826904297
4,{} teddybear working on the laptop,26,82.59362030029297
4,{} teddybear working on the laptop,27,75.75341796875
4,{} teddybear working on the laptop,28,78.97443389892578
4,{} teddybear working on the laptop,29,77.53193664550781
4,{} teddybear working on the laptop,30,78.80780029296875
4,{} teddybear working on the laptop,31,79.68373107910156
4,{} teddybear working on the laptop,32,79.54714965820312
4,{} teddybear working on the laptop,33,79.48452758789062
4,{} teddybear working on the laptop,34,80.23863220214844
4,{} teddybear working on the laptop,35,79.89830780029297
4,{} teddybear working on the laptop,36,82.3175277709961
4,{} teddybear working on the laptop,37,81.12528228759766
4,{} teddybear working on the laptop,38,79.2017593383789
4,{} teddybear working on the laptop,39,78.59201049804688
4,{} teddybear working on the laptop,40,81.68685150146484
4,{} teddybear working on the laptop,41,79.9968032836914
4,{} teddybear working on the laptop,42,76.65528106689453
4,{} teddybear working on the laptop,43,75.4349594116211
4,{} teddybear working on the laptop,44,80.52769470214844
4,{} teddybear working on the laptop,45,77.12616729736328
4,{} teddybear working on the laptop,46,80.0906753540039
4,{} teddybear working on the laptop,47,80.16228485107422
4,{} teddybear working on the laptop,48,79.02952575683594
4,{} teddybear working on the laptop,49,80.72840881347656
5,{} teddybear on a boat in the sea,0,86.7826156616211
5,{} teddybear on a boat in the sea,1,74.27452850341797
5,{} teddybear on a boat in the sea,2,85.53884887695312
5,{} teddybear on a boat in the sea,3,85.31199645996094
5,{} teddybear on a boat in the sea,4,78.81062316894531
5,{} teddybear on a boat in the sea,5,84.42439270019531
5,{} teddybear on a boat in the sea,6,80.43119049072266
5,{} teddybear on a boat in the sea,7,82.05858612060547
5,{} teddybear on a boat in the sea,8,89.45755004882812
5,{} teddybear on a boat in the sea,9,88.50265502929688
5,{} teddybear on a boat in the sea,10,80.03280639648438
5,{} teddybear on a boat in the sea,11,84.44287872314453
5,{} teddybear on a boat in the sea,12,82.65961456298828
5,{} teddybear on a boat in the sea,13,86.66921997070312
5,{} teddybear on a boat in the sea,14,85.4122314453125
5,{} teddybear on a boat in the sea,15,85.96765899658203
5,{} teddybear on a boat in the sea,16,84.72402954101562
5,{} teddybear on a boat in the sea,17,82.90558624267578
5,{} teddybear on a boat in the sea,18,86.06057739257812
5,{} teddybear on a boat in the sea,19,85.4190673828125
5,{} teddybear on a boat in the sea,20,82.99735260009766
5,{} teddybear on a boat in the sea,21,85.2426528930664
5,{} teddybear on a boat in the sea,22,84.64956665039062
5,{} teddybear on a boat in the sea,23,78.91834259033203
5,{} teddybear on a boat in the sea,24,84.6415786743164
5,{} teddybear on a boat in the sea,25,84.90187072753906
5,{} teddybear on a boat in the sea,26,84.69248962402344
5,{} teddybear on a boat in the sea,27,82.6548843383789
5,{} teddybear on a boat in the sea,28,86.69767761230469
5,{} teddybear on a boat in the sea,29,81.81887817382812
5,{} teddybear on a boat in the sea,30,87.57461547851562
5,{} teddybear on a boat in the sea,31,84.7127456665039
5,{} teddybear on a boat in the sea,32,80.31917572021484
5,{} teddybear on a boat in the sea,33,81.51077270507812
5,{} teddybear on a boat in the sea,34,78.70103454589844
5,{} teddybear on a boat in the sea,35,79.0637435913086
5,{} teddybear on a boat in the sea,36,80.85508728027344
5,{} teddybear on a boat in the sea,37,82.27716827392578
5,{} teddybear on a boat in the sea,38,72.4271011352539
5,{} teddybear on a boat in the sea,39,85.11705780029297
5,{} teddybear on a boat in the sea,40,82.42744445800781
5,{} teddybear on a boat in the sea,41,87.24427032470703
5,{} teddybear on a boat in the sea,42,88.02532196044922
5,{} teddybear on a boat in the sea,43,84.2278823852539
5,{} teddybear on a boat in the sea,44,85.3578109741211
5,{} teddybear on a boat in the sea,45,84.7599105834961
5,{} teddybear on a boat in the sea,46,82.34365844726562
5,{} teddybear on a boat in the sea,47,81.67625427246094
5,{} teddybear on a boat in the sea,48,79.40188598632812
5,{} teddybear on a boat in the sea,49,80.62850189208984
6,{} teddybear wearing headphones,0,83.04673767089844
6,{} teddybear wearing headphones,1,81.19140625
6,{} teddybear wearing headphones,2,80.17327880859375
6,{} teddybear wearing headphones,3,79.14825439453125
6,{} teddybear wearing headphones,4,83.69536590576172
6,{} teddybear wearing headphones,5,81.40679931640625
6,{} teddybear wearing headphones,6,81.40290832519531
6,{} teddybear wearing headphones,7,84.85284423828125
6,{} teddybear wearing headphones,8,76.40596771240234
6,{} teddybear wearing headphones,9,80.36074829101562
6,{} teddybear wearing headphones,10,81.08526611328125
6,{} teddybear wearing headphones,11,79.1999282836914
6,{} teddybear wearing headphones,12,77.77507019042969
6,{} teddybear wearing headphones,13,81.6825180053711
6,{} teddybear wearing headphones,14,81.87168884277344
6,{} teddybear wearing headphones,15,81.16230010986328
6,{} teddybear wearing headphones,16,80.19813537597656
6,{} teddybear wearing headphones,17,80.87130737304688
6,{} teddybear wearing headphones,18,80.71991729736328
6,{} teddybear wearing headphones,19,78.82089233398438
